NK_BABKnoten,NK_Name,NK_Knotenpunktfunktion,NK_GeoStrKls,lon,lat,Autobahn_only,Autobahn_all,Bundesstrasse_all,Rest_all
J,"Duisburg-Süd, Kreuz (Übergang A59/B8N)","Anschluss, z.B. Anfang bzw. Ende einer Autobahn",AB----,6.7551546039813575,51.34902518673977,0,1,1,0
J,"Duisburg-Süd, Kreuz (Übergang B288/A59)","Anschluss, z.B. Anfang bzw. Ende einer Autobahn",AB----,6.750702137017148,51.35280245160899,0,1,1,0
N,Ratingen, ,-B----,6.909480530764416,51.33012626167162,0,0,1,0
N,Heiligenhaus, ,-BL---,6.939732186762417,51.328470089738865,0,0,1,0
N, , ,-BL---,6.869337289375203,51.338748419615314,0,0,1,0
N, , ,-B----,6.863222005990416,51.35974694904106,0,0,1,0
N,Heiligenhaus, ,-BLK--,6.956661581311288,51.32405963754552,0,0,1,0
N, , ,-B----,6.862642004097951,51.37853994571236,0,0,1,0
N,Mülheim an der Ruhr, ,-B----,6.8663240092880535,51.38838094764022,0,0,1,0
N,Essen, ,-BL---,6.998450021977386,51.38694979591325,0,0,1,0
N, , ,-BL---,6.996081999225156,51.394790944338524,0,0,1,0
J,Dreieck Breitscheid,Autobahndreieck,A-----,6.853026081161733,51.345610194191615,1,0,0,0
J,Kreuz Breitscheid,Autobahnkreuz,A-----,6.85733800943972,51.34925210093236,1,0,0,0
J,Breitscheid,Anschlussstelle,AB----,6.8638841999014115,51.35455105180027,0,1,1,0
N, , ,-BL---,6.884165003822397,51.34497794182038,0,0,1,0
N,Heiligenhaus, ,-B----,6.943065900451123,51.32607457682416,0,0,1,0
N,Ratingen, ,-B----,6.912688027470856,51.331462664802,0,0,1,0
J,Heiligenhaus,Anschlussstelle,A-L---,6.952775516444886,51.31316542450019,0,1,0,0
N,Ratingen, ,-B----,6.917873204226084,51.3327793669574,0,0,1,0
N,Velbert, ,-B----,7.021793998923355,51.35309395044693,0,0,1,0
N,Essen, ,-B----,7.0032924999944886,51.38831967231998,0,0,1,0
N,Essen, ,-BL---,7.000239003893992,51.387183368584985,0,0,1,0
N,Essen, ,-BL---,7.0258634486933085,51.38555705996442,0,0,1,0
N,Essen, ,-B----,7.001810189615078,51.388197514752925,0,0,1,0
J,Essen-Kupferdreh,Anschlussstelle,A-L---,7.081427997668327,51.38625694717742,0,1,0,0
J,Wülfrath,Anschlussstelle,A-L---,7.066062007875107,51.30022194692902,0,1,0,0
J,Tönisheide,Anschlussstelle,A-L---,7.071108997653787,51.31833194675891,0,1,0,0
J,Velbert,Anschlussstelle,A-----,7.057437002415139,51.34053494796508,1,0,0,0
J,Dreieck Velbert-Nord,Autobahndreieck,ABL---,7.027217997310741,51.34787294258826,0,1,1,0
J,Dreieck Velbert-Nord,Autobahndreieck,A-----,7.040700959252297,51.35251384282348,1,0,0,0
J,Langenberg,Anschlussstelle,A-----,7.069652283586807,51.36381846858685,1,0,0,0
J,Essen-Kupferdreh,Anschlussstelle,A-L---,7.077711072275491,51.38168629291272,0,1,0,0
J,Hetterscheidt,Anschlussstelle,A-L---,7.013203868672028,51.32891783301868,0,1,0,0
J,Kreuz Wuppertal-Nord,Autobahnkreuz,AB----,7.272371005676203,51.313358945164474,0,1,1,0
N, , ,-BL---,7.278899701027095,51.31371692220676,0,0,1,0
N, , ,-BL---,7.291139535402,51.34219510200926,0,0,1,0
N, , ,-BL---,7.294889311590818,51.346915825442686,0,0,1,0
N, , ,-BL---,7.29901658292145,51.345889721982914,0,0,1,0
N, , ,-BL---,7.289634999271887,51.351475945941374,0,0,1,0
J,Sprockhövel,Anschlussstelle,ABL---,7.273945003646144,51.356061946217956,0,1,1,0
J,Kreuz Wuppertal-Nord,Autobahnkreuz,A-----,7.266330996345879,51.314262944985714,1,0,0,0
J,Wuppertal-Oberbarmen,Anschlussstelle,A-L---,7.249456005198055,51.310484948232435,0,1,0,0
J,Kreuz Wuppertal-Nord,Autobahnkreuz,AB----,7.26957200568842,51.31393494862637,0,1,1,0
J,Gevelsberg,Anschlussstelle,A-L---,7.342215999282981,51.34414094202713,0,1,0,0
N, , ,-BL---,7.336030996374884,51.353798944777346,0,0,1,0
N, , ,-BL---,7.3613597941444,51.36191657512666,0,0,1,0
J,Hagen-West,Anschlussstelle,AB----,7.43854300248975,51.385903944784246,0,1,1,0
N,Wetter (Ruhr), ,-B----,7.381728449407508,51.38431264165349,0,0,1,0
N,Wetter (Ruhr), ,-BL-G-,7.390608470946106,51.38387682171054,0,0,1,0
N, , ,-B----,7.370862737350347,51.394604051748075,0,0,1,0
N,Hagen, ,-BL---,7.479033271280812,51.357050714875584,0,0,1,0
N,Hagen, ,-B----,7.47831449333845,51.359250862820296,0,0,1,0
N,Hagen, ,-BL---,7.476030905056644,51.36105955028488,0,0,1,0
N,Hagen, ,-BL---,7.463324003027387,51.36476094303191,0,0,1,0
N,Hagen, ,-B----,7.454189997580163,51.37763694798988,0,0,1,0
N, , ,-B----,7.418592007962495,51.38043495049009,0,0,1,0
N, , ,-B----,7.443507154672498,51.38796618317351,0,0,1,0
N, , ,-B----,7.446348878330069,51.38612846916863,0,0,1,0
N,Hagen, ,-BL---,7.448662877446497,51.38484979546921,0,0,1,0
N,Hagen, ,-B----,7.483249629668902,51.35341982429244,0,0,1,0
N,Hagen, ,-B----,7.490267352706061,51.360791577899676,0,0,1,0
N,Herdecke, ,-BL---,7.433196997187276,51.39731194470884,0,0,1,0
N,Herdecke, ,-B----,7.434579902772089,51.397107770985315,0,0,1,0
J,Volmarstein,Anschlussstelle,A-L---,7.385554011234677,51.3605179514789,0,1,0,0
N,Wetter (Ruhr), ,-BL---,7.377526274768473,51.3873939727308,0,0,1,0
N, , ,-B--G-,7.37950346503333,51.39106527406523,0,0,1,0
N, , ,-BL---,7.459681916074472,51.36722846126005,0,0,1,0
N, , ,-B----,7.461428343454253,51.3663984502497,0,0,1,0
N, , ,-BL---,7.6460572464101295,51.32904157342509,0,0,1,0
N,Iserlohn, ,-BL---,7.635662001654081,51.363293947146964,0,0,1,0
N,Hagen, ,-B----,7.500554629200851,51.36125023276992,0,0,1,0
N,Hagen, ,-BL---,7.506309411785783,51.36115442358212,0,0,1,0
J,Hagen-Süd,Anschlussstelle,A-L---,7.5262110006736,51.348263945504016,0,1,0,0
N, , ,-B----,7.543125998635785,51.364264947251705,0,0,1,0
N, , ,-BL---,7.553032001590997,51.35795894367509,0,0,1,0
J,Is.-Letmathe,Anschlussstelle,AB----,7.6108430058123036,51.37246194917016,0,1,1,0
N,Hagen, ,-BL---,7.582868004193877,51.36279295007121,0,0,1,0
J,Ha.-Hohenlimburg,Anschlussstelle,A-L---,7.549943008297069,51.368768942770586,0,1,0,0
J,Kreuz Hagen,Autobahnkreuz,A-----,7.516657971633386,51.368736532625334,1,0,0,0
N, , ,-B----,7.592051001537704,51.38011194962736,0,0,1,0
J,Ha.-Elsey,Anschlussstelle,AB----,7.580121996048698,51.36573195022135,0,1,1,0
N,Hagen, ,-BL---,7.505225351660644,51.340864737264,0,0,1,0
N,Hagen, ,-BL---,7.50194171191882,51.345348816553546,0,0,1,0
J,Is.-Oestrich,Anschlussstelle,AB----,7.625636005981118,51.373632942050996,0,1,1,0
N,Iserlohn, ,-B----,7.628069995304181,51.36918894569962,0,0,1,0
N,Hagen, ,-BL---,7.564424995139792,51.35713994695614,0,0,1,0
N, , ,-B----,7.579467995165965,51.36723194482526,0,0,1,0
N,Iserlohn, ,-B----,7.611274003581024,51.37206394285627,0,0,1,0
N,Altena, ,-B----,7.663054443687206,51.3073390378942,0,0,1,0
J,"Hagen, Kreuz (Übergang A 46/L 704)","Anschluss, z.B. Anfang bzw. Ende einer Autobahn",A-----,7.507825146845852,51.37166533975371,1,0,0,0
N,Hemer, ,-BL---,7.7604896050098,51.39426117444859,0,0,1,0
N,Altena, ,-BL---,7.671107001030804,51.30049794362442,0,0,1,0
N,Iserlohn, ,-BL---,7.705862999974112,51.39739294691252,0,0,1,0
J,Is.-Seilersee,Anschlussstelle,AB----,7.708909003925477,51.38832694320694,0,1,1,0
J,Hemer,Anschlussstelle,ABL---,7.732498547068585,51.38581194149049,0,1,1,0
J,Iserlohn-Zentrum,Anschlussstelle,A-L---,7.678236994729037,51.38300094430365,0,1,0,0
N,Iserlohn, ,-B----,7.710546642846885,51.386698925941865,0,0,1,0
N, , ,-B----,7.853530328819409,51.29998232186193,0,0,1,0
N, , ,-BL---,7.876768531625601,51.31097980854229,0,0,1,0
N, , ,-B----,7.865082006123792,51.329387948884246,0,0,1,0
N, , ,-B----,7.86341067469338,51.33177814640344,0,0,1,0
N, , ,-B----,7.8794970492791805,51.35438749990807,0,0,1,0
N, , ,-BL---,7.919294491196378,51.361558910240646,0,0,1,0
N, , ,-BL---,7.926753737267854,51.36883949843631,0,0,1,0
N, , ,-B----,7.931579344711894,51.370029920513986,0,0,1,0
N, , ,-B----,7.944315550067814,51.373831091984805,0,0,1,0
N, , ,-BL---,7.9759184190817205,51.370901380810636,0,0,1,0
N, , ,-BL---,7.979247610347182,51.37191663834703,0,0,1,0
N, , ,-BL---,7.998461432970064,51.38712047836227,0,0,1,0
N, , ,-B----,7.869245097892268,51.3688017236614,0,0,1,0
N, , ,-BL---,7.850959083827559,51.38537685338951,0,0,1,0
N, , ,-BL---,7.8474300005058115,51.389303949894625,0,0,1,0
N, , ,-B----,7.857781739860172,51.376461631649576,0,0,1,0
N, , ,-B----,8.006018995176225,51.39686194785138,0,0,1,0
J,Freienohl,Anschlussstelle,A-L---,8.149933367222445,51.38155839096617,0,1,0,0
N, , ,-B----,8.25782100671168,51.30092594946283,0,0,1,0
N, , ,-B----,8.256625995032264,51.310184949852086,0,0,1,0
N,Meschede, ,-BL---,8.282642978465283,51.34210520768806,0,0,1,0
N, , ,-B----,8.29821063688046,51.36830474623911,0,0,1,0
N, , ,-BL---,8.296675030847936,51.38496897095322,0,0,1,0
N, , ,-BL---,8.276613165033119,51.3481719270479,0,0,1,0
N,Meschede, ,-BL---,8.28307895843199,51.344973999048065,0,0,1,0
J,Meschede,Anschlussstelle,AB----,8.291783996373287,51.36511695037843,0,1,1,0
J,Wennemen,Anschlussstelle,A-L---,8.18729047565543,51.35943857726756,0,1,0,0
J,Enste,Anschlussstelle,A-----,8.248963995485806,51.35975294773724,1,0,0,0
N, , ,-BL---,8.488693862847233,51.33128926139933,0,0,1,0
N, , ,-B----,8.458723500427354,51.35803480818516,0,0,1,0
N, , ,-BL---,8.488787654214395,51.34227113146111,0,0,1,0
J,Nuttlar,Anschlussstelle,AB----,8.436302565267248,51.37930228036749,0,1,1,0
N, , ,-B----,8.49790175043867,51.385947287689675,0,0,1,0
N, , ,-B----,8.45256816089785,51.362982984854234,0,0,1,0
J,Bestwig,Anschlussstelle,A-L---,8.36579219714869,51.36150302858703,0,1,0,0
N, , ,-BL---,8.448641829410416,51.36691862043034,0,0,1,0
N, , ,-B----,8.436294485611427,51.37953892917472,0,0,1,0
N,(HE/NW),Landesgrenze,-B----,8.592283206887567,51.30350339878036,0,0,1,0
N, , ,-BL---,8.581851747885159,51.334484915240445,0,0,1,0
N, , ,-BL---,8.59377368009553,51.37113657914765,0,0,1,0
N, , ,-B----,8.502312339647595,51.30722544479689,0,0,1,0
N, , ,-B-K--,8.505633956959798,51.3859809888653,0,0,1,0
N, , ,-BL---,8.588576980643875,51.378011999506136,0,0,1,0
N, , ,-B----,8.931406991364252,51.33199028191649,0,0,1,0
N, , ,-B----,8.981240518716316,51.336777958755405,0,0,1,0
N, , ,-B----,8.990730068074905,51.34134618167774,0,0,1,0
N,Bad Arolsen, ,-B----,8.991665005245002,51.35696794906145,0,0,1,0
N,Bad Arolsen, ,-B----,8.995703964357048,51.37555853204491,0,0,1,0
N,Bad Arolsen, ,-BL---,8.994657099338115,51.382283847657746,0,0,1,0
N,Bad Arolsen, ,-BL---,8.99695208653975,51.36813388429231,0,0,1,0
N, , ,-BL---,8.911688085923872,51.313589651143324,0,0,1,0
N, , ,-B----,9.137212952165093,51.340333373022325,0,0,1,0
N, , ,-B----,9.059315369325498,51.35999289585878,0,0,1,0
N, , ,-B----,9.049837840237835,51.36901973078904,0,0,1,0
N, , ,-B----,9.08189719559264,51.34645433340818,0,0,1,0
N, , ,-B----,9.09565070710589,51.34185494913384,0,0,1,0
N, , ,-BL---,9.00743406855092,51.39428596015916,0,0,1,0
N, , ,-B----,9.265596549601508,51.31626476001016,0,0,1,0
N, , ,-B----,9.280229995166378,51.31918294469538,0,0,1,0
N, , ,-B----,9.307074241893806,51.32494354000761,0,0,1,0
N, , ,-B----,9.31635408692154,51.33007927704936,0,0,1,0
N, , ,-B----,9.32879199251647,51.338631942028144,0,0,1,0
J,Zierenberg,Anschlussstelle,AB----,9.28414700676071,51.321078945700876,0,1,1,0
N, , ,-B----,9.186267993194893,51.32133294575872,0,0,1,0
N, , ,-B----,9.175108412714986,51.33013936096597,0,0,1,0
N, , ,-BL---,9.166108003576564,51.3327609489133,0,0,1,0
N, , ,-BL---,9.232886756695438,51.30012781489831,0,0,1,0
N, , ,-B----,9.219869779007611,51.303459829794335,0,0,1,0
N, , ,-B----,9.342344249357764,51.34160958953669,0,0,1,0
N,Kassel, ,-B----,9.493671994553226,51.310497948017485,0,0,1,0
N,Kassel, ,-B----,9.487612005067218,51.30716894255703,0,0,1,0
N,Kassel, ,-B----,9.48363545949085,51.324131684493814,0,0,1,0
N,Kassel, ,-B----,9.490387760822664,51.32317316375829,0,0,1,0
N,Kassel, ,-B----,9.488522998165093,51.33788994408632,0,0,1,0
N,Kassel, ,-B----,9.43874738710644,51.3367239349249,0,0,1,0
N, , ,-BL---,9.415971963878139,51.349459221136726,0,0,1,0
N, , ,-B----,9.37786967816545,51.34474674548857,0,0,1,0
N,Vellmar, ,-BL---,9.462461000192222,51.36379594642158,0,0,1,0
N,Vellmar, ,-B----,9.468115055339004,51.35207439925511,0,0,1,0
N, , ,-BL---,9.438939992829985,51.38295094227993,0,0,1,0
N, , ,-B----,9.433999996867422,51.39059394770484,0,0,1,0
N,Kassel, ,-B----,9.473568999831805,51.32576594975101,0,0,1,0
N,Kassel, ,-B----,9.494169006236055,51.33427094260076,0,0,1,0
N,Kassel, ,-B----,9.462345002216637,51.32607594882124,0,0,1,0
N,Kassel, ,-B----,9.447519136465797,51.3332448222328,0,0,1,0
N,Kassel, ,-B----,9.498383005917022,51.33083594468611,0,0,1,0
N,Kassel, ,-B----,9.480977000412388,51.34055194578817,0,0,1,0
N,Kassel, ,-B----,9.498047003674786,51.32209394386245,0,0,1,0
J,(NI/HE),Landesgrenze,A-----,9.588770002319025,51.336941948103025,1,0,0,0
J,Hann.Münden/Lutterberg,Anschlussstelle,AB----,9.637134628341462,51.36871947021722,0,1,1,0
N,"B 496, L 562", ,-BL---,9.6232898481259,51.37867881287439,0,0,1,0
N,"B 496, K 218", ,-B----,9.639167005185366,51.39812794291461,0,0,1,0
N,Kassel, ,-B----,9.531425002918791,51.30304194207777,0,0,1,0
N,Kassel, ,-B----,9.518616135499833,51.30883762514268,0,0,1,0
N,Kassel, ,-BL---,9.512778259295951,51.310434565671876,0,0,1,0
N,Kassel, ,-B----,9.505468862120772,51.315819593804896,0,0,1,0
N,Kassel, ,-B----,9.516675467593512,51.316185938748276,0,0,1,0
N,Kassel, ,-B----,9.51527905156843,51.31865713681811,0,0,1,0
N,Kassel, ,-B----,9.508905122851628,51.3189144288428,0,0,1,0
N,Kassel, ,-B----,9.51232543032544,51.32240598050617,0,0,1,0
N,Kassel, ,-B----,9.502008995481779,51.32099994974367,0,0,1,0
N,Kassel, ,-B----,9.499896005970838,51.326595942572965,0,0,1,0
N, , ,-B----,9.51991410479344,51.343277684463246,0,0,1,0
N, , ,-B----,9.52816498904365,51.36493201375528,0,0,1,0
N, , ,-B----,9.524797991670123,51.36534608287356,0,0,1,0
N, , ,-B----,9.563795500352589,51.38892127288835,0,0,1,0
N,Kassel, ,-B----,9.50056100517716,51.31379394677148,0,0,1,0
N,Kassel, ,-BL---,9.517582564166863,51.31355074824073,0,0,1,0
J,Kassel-Nord,Anschlussstelle,A-L---,9.559765995522229,51.30846894335974,0,1,0,0
N,Kassel, ,-B----,9.51345300116088,51.33061194881313,0,0,1,0
N, , ,-B----,9.516533807613229,51.35310481693542,0,0,1,0
J,Hann. Münden-Hedemünden,Anschlussstelle,AB----,9.765122998495082,51.39784194728919,0,1,1,0
N,(HE/NI),Landesgrenze,-B----,9.798136169778667,51.38664378676091,0,0,1,0
N,"B 80, K 211, KVP", ,-B----,9.765027705803451,51.39589434887279,0,0,1,0
N,"B 80, L 564", ,-BL---,9.778180464477696,51.39341575138377,0,0,1,0
N, , ,-BL---,9.79986037551494,51.37861961841057,0,0,1,0
